Time,L 5 X,L 5 Y,L 5 Z,L 5 Length,L 5 v(X),L 5 v(Y),L 5 v(Z),L 5 v(abs),L 5 a(X),L 5 a(Y),L 5 a(Z),L 5 a(abs),L 5 #2D
26.024897,-0.31340462,0.4196513,0.63995469,2.07862306,0.00014693,0.00063032,0.00029504,0.0007113,-0.02379734,0.01361679,-0.01102218,0.00265631,3
26.03323,-0.31340373,0.41966897,0.639952,2.07864094,-0.00003934,0.00086636,0.00011206,0.00087446,-0.01492631,0.01988069,-0.01187334,0.01076381,3
26.041563,-0.31341428,0.41967428,0.63995475,2.0786531,-0.00010103,0.00119597,-0.00011623,0.00120585,-0.00397626,0.01857534,-0.01208196,0.01412196,3
26.049896,-0.31341079,0.41970313,0.63995087,2.07868242,-0.00005722,0.00125886,-0.0001657,0.001271,0.00061036,0.01052388,-0.01056918,0.01047017,3
26.058229,-0.31340918,0.41969386,0.63995051,2.07869172,0.00006825,0.00128776,-0.00013411,0.00129653,-0.00085712,0.00458006,-0.00713593,0.00562352,3
26.066563,-0.31340733,0.41971177,0.63994735,2.07871008,0.00010371,0.00115753,-0.00017941,0.00117593,-0.00514035,0.00438992,-0.00448111,0.00584602,3
26.074896,-0.31340489,0.41971239,0.63994652,2.0787127,-0.00002235,0.0012374,-0.00027239,0.00126722,-0.00908084,0.01390349,-0.00397685,0.01518406,3
26.083229,-0.31340834,0.41973674,0.63994849,2.07873726,-0.00022829,0.0012821,-0.00033438,0.00134451,-0.01170764,0.01841679,-0.00152589,0.0192116,3
26.091562,-0.31340981,0.41973919,0.63994193,2.07874441,-0.00035733,0.00164182,-0.00034154,0.00171461,-0.0118799,0.00964171,0.00464205,0.01060412,3
26.099895,-0.31341305,0.41976133,0.63993698,2.0787673,-0.00037015,0.00200541,-0.00026703,0.00205669,-0.00710493,-0.00093759,0.00931032,-0.00032063,3
26.108229,-0.31342176,0.41975453,0.63993376,2.07877874,-0.00039816,0.00182391,-0.00013411,0.00187167,0.00015021,-0.01316976,0.01044163,-0.01374009,3
26.116562,-0.31341884,0.41980606,0.63993257,2.07883048,-0.00045031,0.00133426,0.00005305,0.0014092,0.00699287,-0.02713762,0.00920542,-0.02835253,3
26.124895,-0.31342536,0.41980398,0.63994098,2.07884121,-0.00035882,0.0010863,0.00007272,0.00114634,0.0150497,-0.01959816,0.00462893,-0.02017066,3
26.133228,-0.31342611,0.41982025,0.63993895,2.07885766,-0.00021249,0.00075162,0.00008583,0.00078578,0.0248911,0.00890678,-0.00355008,0.00975361,3
26.141562,-0.3134326,0.41979358,0.63994253,2.07888532,0.00008285,0.00089139,0.00002801,0.00089567,0.03360716,0.03961057,-0.01236806,0.04257036,3
26.149895,-0.31343114,0.41981301,0.63993371,2.07890677,0.00042081,0.00155897,-0.00008702,0.00161711,0.03515987,0.05492375,-0.01575006,0.05983629,3
26.158228,-0.31342545,0.41981599,0.63993877,2.07891488,0.0007838,0.00237078,-0.00029385,0.00251422,0.02634249,0.04132424,-0.01373302,0.04691159,3
26.166561,-0.31341124,0.41987476,0.63993615,2.07897544,0.00111431,0.00314803,-0.00054598,0.00338377,0.01204202,0.00066817,-0.00766045,0.00633577,3
26.174894,-0.31340486,0.41988152,0.63993526,2.07898474,0.0011158,0.00289918,-0.00053644,0.00315247,-0.00021518,-0.03885419,0.00193955,-0.0332109,3
26.183228,-0.31338933,0.41992828,0.63992119,2.079036,0.00087887,0.00185818,-0.0004369,0.00210146,-0.00920541,-0.06814892,0.01506341,-0.05788422,3
26.191561,-0.31338555,0.41992843,0.63991207,2.07904577,0.00064671,0.00063569,-0.00021219,0.00093132,-0.01115569,-0.07938449,0.02340932,-0.0632553,3
26.199896,-0.31338108,0.41993204,0.63991714,2.0790534,0.000588,0.00019372,0.00002801,0.00061972,-0.00370982,-0.05566285,0.02083557,-0.04231008,3
26.208229,-0.31338242,0.41991141,0.6399231,2.07907486,0.00063658,-0.00009418,0.00032604,0.00072139,0.00663166,-0.00522677,0.01446497,0.0000648,3
26.216562,-0.31337771,0.41990608,0.6399312,2.07908559,0.00077784,-0.00003815,0.00041425,0.0008821,0.01035579,0.03122951,0.01065978,0.03082538,3
26.224895,-0.31336594,0.41992307,0.63992816,2.07910657,0.00094265,0.00047058,0.00029564,0.00109428,0.00675147,0.03451673,0.00693565,0.02703364,3
26.233229,-0.31335467,0.41993067,0.63992965,2.07912016,0.00106007,0.00143469,0.00028074,0.0018058,0.00314059,0.03689258,-0.00010848,0.02139394,3
26.241562,-0.3133468,0.41993251,0.63993156,2.0791285,0.0009501,0.00162423,0.00042319,0.00192871,-0.00214579,0.03579168,-0.00244977,0.02114471,3
26.249895,-0.31333897,0.41995463,0.63993448,2.07915211,0.00082314,0.00128538,0.00048042,0.00160018,-0.01116761,0.00707572,-0.00154258,-0.00125757,3
26.258228,-0.31333536,0.41997424,0.63994503,2.07917476,0.0008294,0.00157506,0.00030041,0.00180526,-0.01540792,-0.02134042,-0.00603204,-0.02662573,3
26.266562,-0.31332952,0.41998425,0.63994849,2.07918692,0.00067711,0.00154317,0.00023842,0.00170197,-0.01374852,-0.01851394,-0.01339685,-0.02427568,3
26.274895,-0.31332153,0.4199819,0.63994676,2.0791955,0.00044853,0.00095994,0.00015378,0.00107066,-0.01536858,-0.01041242,-0.01454007,-0.01614726,3
26.283228,-0.31331259,0.42000905,0.63994014,2.07922482,0.00034273,0.00065804,0.00001907,0.00074219,-0.01676573,-0.01206348,-0.0110794,-0.01624708,3
26.291561,-0.31331766,0.420001,0.63994521,2.07923555,0.00026018,0.00079632,-0.00016391,0.00085363,-0.00901885,-0.00175953,-0.01081475,-0.00387518,3
26.299894,-0.31331795,0.42001083,0.63994658,2.07924557,0.00012279,0.00111998,-0.00021339,0.00114672,-0.0022346,0.00879057,-0.00862129,0.00786818,3
26.308228,-0.31331792,0.42000747,0.63994789,2.07924914,0.00008166,0.00110656,-0.00019431,0.00112646,-0.00600343,-0.00047387,0.00053525,-0.00238657,3
26.316561,-0.3133117,0.42002699,0.63993484,2.07927346,0.00027984,0.00123889,-0.00028789,0.00130232,-0.01201937,-0.02003269,0.01065143,-0.01348127,3
26.324894,-0.31331089,0.42005414,0.6399352,2.07930064,0.00020981,0.0008893,-0.0001806,0.0009314,-0.01246641,-0.02650163,0.01373898,-0.01463784,3
26.333227,-0.31331038,0.42004883,0.63993341,2.07930636,-0.00013828,0.00040919,0.00009,0.0004412,-0.01398813,-0.01463067,0.01263152,-0.01103085,3
26.34156,-0.31330478,0.42006114,0.63993698,2.07932043,-0.00042647,-0.00001311,0.00034034,0.00054579,-0.01510334,0.00198247,0.00547652,0.00157479,3
26.349894,-0.3133167,0.42002937,0.63994467,2.07935524,-0.00040978,0.00025004,0.00033319,0.00058435,-0.00423137,0.01708462,-0.00830895,0.01866219,3
26.358227,-0.31332377,0.42004067,0.63994515,2.07936859,-0.00037342,0.00094951,0.00015736,0.00103236,0.01212666,0.0190039,-0.01698627,0.01402144,3
26.366562,-0.31333098,0.42004749,0.63995022,2.0793798,-0.00025988,0.00131637,-0.0002408,0.00136322,0.02163129,0.00337067,-0.01420152,0.00097441,3
26.374895,-0.31332368,0.42008156,0.63994366,2.07941532,0.00004411,0.00123829,-0.00048042,0.00132895,0.02625367,-0.02048687,-0.00368956,-0.00243338,3
26.383228,-0.31332141,0.42010409,0.63993746,2.07943869,0.0003314,0.00052721,-0.00036478,0.00072169,0.03416148,-0.02465268,0.00968464,-0.00100251,3
26.391562,-0.31331953,0.42009017,0.63992602,2.07945681,0.00057847,-0.00009298,-0.00004232,0.00058742,0.04079673,-0.00571375,0.02150672,0.01349351,3
26.399895,-0.31331718,0.42007557,0.63992769,2.07947159,0.00085146,-0.00018388,0.00026405,0.00091023,0.04464543,0.02556702,0.01976864,0.04436939,3
26.408228,-0.31331035,0.42005727,0.6399399,2.07949471,0.00134737,0.00068456,0.00042737,0.00157056,0.04584647,0.05210442,0.0035322,0.06601956,3
26.416561,-0.31329575,0.42007107,0.63995057,2.07951736,0.00180007,0.00155122,0.00047684,0.00242361,0.03905686,0.05976248,-0.01243482,0.06135137,3
26.424894,-0.31327602,0.42011017,0.63995069,2.07956123,0.00225068,0.00228525,0.00015318,0.00321114,0.02213198,0.04556931,-0.01738801,0.04092405,3
26.433228,-0.31325278,0.42014226,0.63994628,2.07960105,0.00237525,0.00225217,-0.00026822,0.00328421,0.00195565,0.01847103,-0.01258503,0.01271657,3
26.441561,-0.3132346,0.42015046,0.639943,2.07962132,0.00218482,0.00217349,-0.00041485,0.0031096,-0.01691296,-0.00453418,0.0031543,-0.01389113,3
26.449894,-0.31320935,0.42016441,0.63993591,2.07965112,0.0018108,0.00196309,-0.00020683,0.00267871,-0.0316986,-0.00070871,0.02726457,-0.01390618,3
26.458227,-0.31320286,0.42015016,0.63993531,2.07966685,0.00151486,0.00187279,0.00020504,0.00241747,-0.03588824,0.01707805,0.04455006,0.00336939,3
26.46656,-0.31318927,0.42021102,0.63993591,2.07972932,0.00118703,0.00189305,0.00078261,0.00236752,-0.03343729,0.01674666,0.04729667,0.00864849,3
26.474894,-0.31318823,0.42020655,0.63994676,2.079741,0.00092626,0.00274629,0.00129223,0.00317332,-0.03020608,0.0079895,0.03739864,0.00515505,3
26.483227,-0.31317306,0.42024475,0.63996184,2.07978487,0.00073076,0.00291975,0.0015539,0.00338726,-0.02773128,-0.00002801,0.01674785,-0.00336164,3
26.49156,-0.31317118,0.42023605,0.63998157,2.07980657,0.0004971,0.00249893,0.00159324,0.00300503,-0.02358217,-0.01893596,-0.01061209,-0.02640978,3
26.499893,-0.31316322,0.4203003,0.63999438,2.07987261,0.00030816,0.00198007,0.00137806,0.00243202,-0.01892224,-0.05034606,-0.03213788,-0.06082566,3
26.508226,-0.31316817,0.42029691,0.64000332,2.07988334,0.00010133,0.00165404,0.00092626,0.00189844,-0.01157531,-0.05340619,-0.04106197,-0.06486428,3
26.51656,-0.31316736,0.42032707,0.64000875,2.07991409,0.00005871,0.00130237,0.00033498,0.00134604,-0.0009352,-0.02308388,-0.03907593,-0.03375987,3
26.524893,-0.3131682,0.42029074,0.64001119,2.07995057,0.00005573,0.00049979,-0.00000834,0.00050295,0.00979551,0.00953205,-0.02873086,0.00275855,3
26.533228,-0.31316581,0.42032743,0.6400075,2.07998753,0.00024587,0.00086367,-0.00011802,0.00090571,0.01538945,0.02378245,-0.01017936,0.02311953,3
26.541561,-0.31316286,0.42031431,0.63999909,2.08000326,0.00047952,0.00174046,-0.00004828,0.00180596,0.0164081,0.03395883,0.01160154,0.03842997,3
26.549894,-0.31316182,0.42033708,0.64000112,2.08002615,0.00068486,0.00249178,0.00006318,0.00258496,0.01470399,0.0323173,0.02638838,0.04094113,3
26.558228,-0.31315258,0.42036545,0.6400038,2.08005619,0.00069648,0.00235857,0.00038564,0.00248931,0.00584369,0.00637715,0.02938175,0.01594371,3
26.566561,-0.3131434,0.42039555,0.64001328,2.08008909,0.0007388,0.00210584,0.00082076,0.00237782,-0.0056458,-0.0162281,0.02297062,-0.01080115,3
26.574894,-0.31313562,0.42042044,0.64001322,2.08011508,0.00070423,0.00168235,0.00110269,0.00213124,-0.01040169,-0.00905223,0.01315842,-0.00814359,3
26.583227,-0.31313506,0.42041513,0.64002675,2.08012962,0.00047982,0.00149876,0.0010556,0.00189495,-0.00853903,0.02429445,-0.00170709,0.02130608,3
26.59156,-0.31312901,0.42040995,0.64003998,2.08014512,0.00029057,0.00173599,0.00081539,0.00193984,-0.00716394,0.05192918,-0.01590383,0.04374904,3
26.599894,-0.31312871,0.42043576,0.64005309,2.08017397,0.00030309,0.00267149,0.00067234,0.00277142,-0.00593846,0.06364458,-0.0177957,0.05354856,3
26.608227,-0.3131268,0.42045584,0.6400497,2.08019447,0.00042558,0.00377359,0.00041008,0.00381958,-0.00278535,0.0682735,-0.00780946,0.06219681,3
26.61656,-0.31312573,0.42051291,0.6400454,2.08025169,0.0004217,0.00415565,0.00033617,0.0041905,-0.00110806,0.05978987,0.00070572,0.05807137,3
26.624893,-0.31311849,0.42054704,0.64004976,2.08028674,0.00028491,0.0042087,0.00048042,0.0042456,-0.00626092,0.02694748,0.00242116,0.02650911,3
26.633226,-0.31311151,0.4205848,0.64005333,2.08032537,0.00023097,0.00452878,0.00073195,0.00459336,-0.01153121,-0.00679138,-0.00143172,-0.00739898,3
26.64156,-0.31311256,0.42060325,0.6400705,2.08035064,0.0001967,0.00458064,0.00073314,0.0046431,-0.00735587,-0.02599797,-0.01133213,-0.02673768,3
26.649893,-0.31311843,0.42064098,0.64007348,2.08038902,0.00001252,0.00408234,0.00047386,0.00410977,-0.00120998,-0.05719112,-0.0209357,-0.05783331,3
26.658226,-0.3131147,0.42070177,0.64007986,2.0804503,-0.00002444,0.00341447,0.00008106,0.00341552,-0.00205101,-0.0970723,-0.02377052,-0.09737665,3
26.666559,-0.31311443,0.42073345,0.64007312,2.08048272,0.00014246,0.00266821,-0.00020385,0.00267978,-0.00314715,-0.10385418,-0.01653804,-0.10404048,3
26.674892,-0.31311294,0.42073569,0.64006746,2.08048892,0.00020176,0.00124723,-0.0002414,0.0012863,-0.00162245,-0.07563712,-0.00195147,-0.07515059,3
26.683226,-0.31311095,0.42073494,0.6400643,2.08049273,0.00004619,0.00016302,-0.00014722,0.00022446,-0.00363472,-0.0486044,0.01204977,-0.04674084,3
26.691559,-0.31310934,0.42072484,0.64006597,2.08050299,-0.00007749,0.00026465,0.00006735,0.00028386,-0.00704115,-0.01761331,0.01619352,-0.01646325,3
26.699892,-0.31310946,0.420726,0.6400696,2.0805068,-0.0001052,0.00097573,0.00031531,0.0010308,-0.00524883,0.02070622,0.01001724,0.0198077,3
26.708227,-0.31311566,0.42073661,0.64007246,2.08051944,-0.0000912,0.00110925,0.00044644,0.00119919,0.00121714,0.03312673,0.0025809,0.03217962,3
26.71656,-0.31311715,0.42076212,0.64007407,2.08054495,-0.00009179,0.00138313,0.000332,0.00142538,0.00636225,0.01770869,-0.00296714,0.01723883,3
26.724894,-0.31311503,0.42078471,0.64008266,2.08056927,-0.00004292,0.00144691,0.00008762,0.00145019,0.00876851,0.00286701,-0.00814444,0.00161357,3
26.733227,-0.31311285,0.42076805,0.6400817,2.08058619,0.00010192,0.00140906,0.00006616,0.00141429,0.00907846,-0.00876852,-0.00609283,-0.00947407,3
26.74156,-0.31311283,0.42079601,0.64007998,2.08061409,0.0002119,0.00127465,0.00008702,0.00129507,0.00692731,-0.02508302,0.0069142,-0.01829187,3
26.749893,-0.31311494,0.4207857,0.64007145,2.08062768,0.00029236,0.00107438,0.00008881,0.00111698,0.00351432,-0.03183987,0.01707687,-0.01688857,3
26.758226,-0.31310987,0.42082918,0.64008105,2.0806725,0.00024915,0.00065357,0.00030398,0.00076265,-0.00251951,-0.04061076,0.01687779,-0.0110112,3
26.76656,-0.31310517,0.42082274,0.64008301,2.08068061,0.00017226,0.0001812,0.00066281,0.00070839,-0.01044937,-0.04794338,0.01452458,-0.00473599,3
26.774893,-0.3130998,0.42081699,0.64009112,2.08069181,0.00014752,0.00001848,0.00079692,0.00081067,-0.01386952,-0.03190841,0.00807172,-0.00608524,3
26.783226,-0.31310564,0.42080113,0.64009702,2.0807097,-0.0000608,-0.00066996,0.00071824,0.00098408,-0.01154611,0.00230076,-0.00643139,-0.00090188,3
26.791559,-0.31310743,0.42079833,0.64010686,2.08072019,-0.00025272,-0.00070095,0.00060857,0.00096206,-0.0112159,0.02161222,-0.01977341,0.00702501,3
26.799892,-0.31310689,0.42081401,0.64010954,2.08073616,-0.00029624,-0.00002384,0.00036776,0.00047284,-0.00917025,0.03360895,-0.02173441,0.00492828,3
26.808226,-0.31311309,0.42078966,0.64011365,2.08076167,-0.00025362,0.00091076,0.00008047,0.00094883,0.00136019,0.05860018,-0.01721515,0.01498883,3
26.816559,-0.31311122,0.42080021,0.6401099,2.08077312,-0.00033319,0.00100851,-0.00013709,0.00107094,0.01083144,0.0651025,-0.01232634,0.03831271,3
26.824892,-0.31311795,0.4208186,0.64010882,2.08079267,-0.00025362,0.00123859,-0.00007331,0.00126641,0.01287709,0.0446049,-0.00768906,0.04092188,3
26.833225,-0.31311733,0.42084864,0.64010274,2.08082342,0.00004351,0.00205518,-0.00002086,0.00205574,0.01355719,0.02836251,-0.00696903,0.02902435,3
26.841558,-0.31312302,0.42084873,0.64010519,2.08082962,0.00022829,0.0023389,-0.00003755,0.00235031,0.01484108,0.02380748,-0.01439225,0.02598745,3
26.849892,-0.31311589,0.42086351,0.64011228,2.0808475,0.00026882,0.00228316,-0.00020802,0.00230833,0.00449065,-0.00136675,-0.02141493,0.00422588,3
26.858225,-0.31310591,0.42089236,0.64010876,2.08087826,0.00026077,0.00209601,-0.00051975,0.00217518,-0.01224409,-0.03933997,-0.01792326,-0.03043604,3
26.866558,-0.31310597,0.42091694,0.64010477,2.08090305,0.00025809,0.00191391,-0.00088156,0.00212293,-0.01643134,-0.06670707,-0.00597005,-0.03905779,3
26.874893,-0.31310788,0.42093819,0.6400876,2.08093047,-0.00015974,0.00111878,-0.00087262,0.00142781,-0.01077839,-0.08346148,0.01122722,-0.02374263,3
26.883226,-0.31311131,0.42093274,0.64007723,2.08094263,-0.00045181,0.00010729,-0.00056744,0.00073323,-0.00940032,-0.0879271,0.02720259,-0.01298893,3
26.89156,-0.31311035,0.42093226,0.64007157,2.08094835,-0.00030428,-0.00089825,-0.00010967,0.0009547,-0.00731653,-0.07645132,0.03255036,-0.00378469,3
26.899893,-0.31312349,0.42091388,0.64008069,2.08097267,-0.00009269,-0.00150532,0.00029624,0.00153699,0.0027317,-0.05321605,0.02478262,0.0149559,3
26.908226,-0.31312108,0.42090473,0.64008731,2.08098412,-0.00015855,-0.00160307,0.00043512,0.00166862,0.0064296,-0.01740529,0.00899084,0.00635818,3
26.916559,-0.31311715,0.42088065,0.64009529,2.08100986,-0.00027716,-0.00156463,0.00035644,0.00162847,-0.00098527,0.03520755,-0.00874526,-0.01332073,3
26.924892,-0.31311265,0.42087132,0.64009124,2.08102107,-0.00017852,-0.00146866,0.00016153,0.00148827,-0.00507478,0.07958297,-0.01885906,0.00080369,3
26.933226,-0.3131229,0.42086262,0.640091,2.08103442,-0.00016242,-0.0005889,-0.00011146,0.00062097,0.00064076,0.0955941,-0.01847878,0.01788318,3
26.941559,-0.31313193,0.42085528,0.64008939,2.0810461,-0.00028402,0.00101448,-0.00033796,0.00110636,0.0047553,0.09777922,-0.01371991,0.02104679,3
26.949892,-0.31312832,0.42085037,0.64009118,2.08105254,-0.00028551,0.00217319,-0.00037313,0.0022234,0.00175656,0.08362778,-0.00715858,0.03222813,3
26.958225,-0.31312475,0.42089391,0.64008284,2.08109713,-0.00010967,0.00240714,-0.00030935,0.00242942,0.00047446,0.02834582,0.00406864,0.01586557,3
26.966558,-0.31312728,0.42093757,0.64007783,2.08114123,-0.00002384,0.00245095,-0.00028312,0.00246737,0.00266137,-0.03852934,0.01183281,-0.03086437,3
26.974892,-0.31313014,0.42096657,0.64007449,2.08117056,-0.00015795,0.00198514,-0.00021637,0.00200313,0.0014031,-0.06109643,0.00853307,-0.05382166,3
26.983225,-0.31313482,0.4209477,0.64007968,2.08119059,-0.00021577,0.00068456,0.0000602,0.00072028,-0.00346127,-0.05222123,0.00338915,-0.05123899,3
26.991558,-0.31312981,0.42095527,0.64007753,2.08119988,-0.00016838,-0.00021041,0.00009,0.00028412,-0.00485543,-0.0397894,0.00253918,-0.03840427,3
26.999891,-0.31313589,0.42094541,0.64008021,2.08121181,-0.00014722,0.00010312,-0.00009179,0.00020183,-0.00141205,-0.00975319,-0.00308635,-0.0080931,3
27.008224,-0.31313309,0.42094788,0.64008278,2.08121634,-0.00023663,0.00051558,-0.00018299,0.00059607,-0.00004888,0.02366622,-0.00979312,0.01778022,3
27.016558,-0.31313863,0.42095238,0.64007443,2.0812273,-0.00029683,0.00080347,-0.0001502,0.00086962,-0.0009656,0.02108352,-0.00382784,0.01397757,3
27.024891,-0.31313971,0.42097312,0.64007318,2.08124804,-0.00021219,0.00106395,-0.00026286,0.00111629,0.002234,0.00372174,0.00596647,0.00281396,3
27.033224,-0.31314436,0.42097166,0.6400705,2.08125353,-0.0001967,0.00098557,-0.00026524,0.00103942,0.00760978,0.00419619,0.00658756,0.00237899,3
27.041559,-0.31314459,0.42099497,0.64007354,2.08127713,-0.00015706,0.00047922,-0.00000954,0.00050439,0.0041664,-0.00679797,0.00828511,-0.00708068,3
27.049892,-0.31314257,0.42098269,0.64006871,2.08129048,-0.00002444,0.00059903,0.00014305,0.00061636,-0.00228943,-0.02496262,0.01646532,-0.0167316,3
27.058226,-0.31314525,0.42099541,0.64006919,2.0813036,0.00003099,0.00096351,0.00007987,0.00096731,-0.00148119,-0.01043924,0.01596821,-0.0020157,3
27.066559,-0.31314516,0.42097607,0.64007652,2.08132434,-0.00022709,0.00029415,0.00025392,0.00045008,-0.00161172,0.01975195,0.0063253,0.02058518,3
27.074892,-0.31314209,0.42102045,0.6400767,2.08136892,-0.0003016,0.00003278,0.00049412,0.00057982,-0.0045884,0.02596399,0.00224115,0.0262427,3
27.083225,-0.3131476,0.42101645,0.64007628,2.08137584,-0.00017881,0.00074238,0.00046075,0.00089185,0.00092328,0.03824027,0.00137449,0.03736985,3
27.091558,-0.31315657,0.4209902,0.6400879,2.08140588,-0.00015557,0.00176103,0.00024974,0.00178544,0.01097569,0.0667953,-0.00285747,0.05766879,3
27.099892,-0.31315407,0.421002,0.64008814,2.08141804,-0.00012845,0.00201643,0.0001967,0.00203007,0.01096973,0.06053439,-0.00278475,0.05193687,3
27.108225,-0.3131521,0.42103508,0.64009374,2.08145165,0.00005484,0.00255347,0.00022769,0.00256419,0.00654583,0.01460028,0.0046337,0.01536988,3
27.116558,-0.31314808,0.42110077,0.64008158,2.08151865,0.00022531,0.00293643,0.00033438,0.00296399,0.0068075,-0.01977103,0.01144299,-0.015359,3
27.124891,-0.31315067,0.42110589,0.64008892,2.08152795,0.00015467,0.00243277,0.00047088,0.00248275,0.00798232,-0.02491434,0.01232038,-0.01989358,3
27.133224,-0.31314912,0.42111096,0.64009529,2.08153629,0.00010043,0.00139297,0.00062108,0.00152846,0.00852055,-0.02478739,0.00931151,-0.02077241,3
27.141558,-0.31314543,0.4211157,0.64010894,2.08155131,0.00019819,0.00106901,0.00070989,0.00129847,0.0145657,-0.01259337,0.00317933,-0.00862243,3
27.149891,-0.31314778,0.42111814,0.64011234,2.08155608,0.00039607,0.00154019,0.00068784,0.00173268,0.02213496,0.0094808,0.00032306,0.01411313,3
27.158224,-0.31314221,0.42114151,0.64011419,2.08158016,0.00065327,0.0020367,0.00061631,0.00222593,0.02159434,0.01596105,0.00629192,0.02317876,3
27.166557,-0.31313872,0.42116356,0.64011455,2.08160257,0.00095219,0.00238271,0.00049651,0.00261352,0.01505506,0.00322165,0.01482856,0.01565859,3
27.174891,-0.31312719,0.42118272,0.64012653,2.08162785,0.00105471,0.00205428,0.0007242,0.00242011,0.00653809,-0.01374554,0.02066153,0.00290917,3
